"ID_RSU";"LCZ_PRIMARY";"LCZ_UNIQUENESS_VALUE";"ID_RSU.1";"LCZ_PRIMARY.1";"LCZ_UNIQUENESS_VALUE.1";"accord";"area";"location"
450;"Bare rock paved";NA;244;"Bare rock paved";NA;TRUE;4718.09628023859;"Redon"
687;"Scattered trees";NA;244;"Bare rock paved";NA;FALSE;729.932067796588;"Redon"
691;"Scattered trees";NA;244;"Bare rock paved";NA;FALSE;2714.84695596155;"Redon"
719;"Dense trees";NA;244;"Bare rock paved";NA;FALSE;4753.01273889898;"Redon"
773;"Dense trees";NA;244;"Bare rock paved";NA;FALSE;245.367512025237;"Redon"
803;"Bare rock paved";NA;244;"Bare rock paved";NA;TRUE;24.9940530828317;"Redon"
812;"Dense trees";NA;244;"Bare rock paved";NA;FALSE;1.72206395957619;"Redon"
814;"Dense trees";NA;244;"Bare rock paved";NA;FALSE;1235.06771372126;"Redon"
817;"Bare rock paved";NA;244;"Bare rock paved";NA;TRUE;119.844545478467;"Redon"
821;"Bare rock paved";NA;244;"Bare rock paved";NA;TRUE;2.07029182370752;"Redon"
824;"Dense trees";NA;244;"Bare rock paved";NA;FALSE;3.77934537874535;"Redon"
826;"Dense trees";NA;244;"Bare rock paved";NA;FALSE;2.80331391294021;"Redon"
827;"Bare rock paved";NA;244;"Bare rock paved";NA;TRUE;26.4093000006401;"Redon"
828;"Dense trees";NA;244;"Bare rock paved";NA;FALSE;14.3107499996695;"Redon"
829;"Bare rock paved";NA;244;"Bare rock paved";NA;TRUE;1035.35704827635;"Redon"
840;"Bare rock paved";NA;244;"Bare rock paved";NA;TRUE;156.626072757645;"Redon"
849;"Bare rock paved";NA;244;"Bare rock paved";NA;TRUE;14.7579266978428;"Redon"
473;"Dense trees";NA;244;"Bare rock paved";NA;FALSE;52.5897042555735;"Redon"
851;"Dense trees";NA;244;"Bare rock paved";NA;FALSE;1.826189585696;"Redon"
805;"Bare rock paved";NA;244;"Bare rock paved";NA;TRUE;171.606742987526;"Redon"
699;"Low plants";NA;244;"Bare rock paved";NA;FALSE;34.7755118946079;"Redon"
853;"Low plants";NA;244;"Bare rock paved";NA;FALSE;7.92682525457349;"Redon"
706;"Scattered trees";NA;244;"Bare rock paved";NA;FALSE;26.5756531306542;"Redon"
466;"Bare rock paved";NA;244;"Bare rock paved";NA;TRUE;198.579311351059;"Redon"
444;"Low plants";NA;245;"Bare rock paved";NA;FALSE;2059.0887228502;"Redon"
543;"Sparsely Built";0.564072656142617;249;"Bare rock paved";NA;FALSE;50.6852853748715;"Redon"
580;"Dense trees";NA;249;"Bare rock paved";NA;FALSE;5990.38028858975;"Redon"
582;"Scattered trees";NA;249;"Bare rock paved";NA;FALSE;2051.43613511865;"Redon"
583;"Water";NA;249;"Bare rock paved";NA;FALSE;59.8785427142866;"Redon"
761;"Bare rock paved";NA;249;"Bare rock paved";NA;TRUE;0.102681826450862;"Redon"
412;"Water";NA;250;"Water";NA;TRUE;1.44417201844044;"Redon"
582;"Scattered trees";NA;250;"Water";NA;FALSE;436.97738609463;"Redon"
583;"Water";NA;250;"Water";NA;TRUE;5420.00325724855;"Redon"
585;"Scattered trees";NA;250;"Water";NA;FALSE;61.5688458364457;"Redon"
724;"Sparsely Built";0.76939248388338;251;"Bare rock paved";NA;FALSE;1.00648152978101;"Redon"
766;"Open low";0.588184586148547;251;"Bare rock paved";NA;FALSE;7.09353760373779;"Redon"
412;"Water";NA;251;"Bare rock paved";NA;FALSE;0.159747877820337;"Redon"
417;"Dense trees";NA;251;"Bare rock paved";NA;FALSE;1.9759152114857;"Redon"
418;"Dense trees";NA;251;"Bare rock paved";NA;FALSE;0.0659015307246591;"Redon"
583;"Water";NA;251;"Bare rock paved";NA;FALSE;236.587873153199;"Redon"
585;"Scattered trees";NA;251;"Bare rock paved";NA;FALSE;3094.29525097297;"Redon"
587;"Dense trees";NA;251;"Bare rock paved";NA;FALSE;111.572819804656;"Redon"
724;"Sparsely Built";0.76939248388338;252;"Bare rock paved";NA;FALSE;77.6720489204745;"Redon"
589;"Large low";NA;252;"Bare rock paved";NA;FALSE;61.2862452348272;"Redon"
418;"Dense trees";NA;252;"Bare rock paved";NA;FALSE;12.3011580414604;"Redon"
585;"Scattered trees";NA;252;"Bare rock paved";NA;FALSE;88.8819947747397;"Redon"
587;"Dense trees";NA;252;"Bare rock paved";NA;FALSE;6149.68724774173;"Redon"
721;"Bare rock paved";NA;252;"Bare rock paved";NA;TRUE;5.25776878837496;"Redon"
691;"Scattered trees";NA;254;"Low plants";NA;FALSE;1.38503470311116;"Redon"
523;"Sparsely Built";0.826851968025596;257;"Dense trees";NA;FALSE;3.3838490973867;"Redon"
633;"Bare rock paved";NA;257;"Dense trees";NA;FALSE;0.267415965165128;"Redon"
642;"Dense trees";NA;257;"Dense trees";NA;TRUE;47.5055143229255;"Redon"
507;"Scattered trees";NA;257;"Dense trees";NA;FALSE;419.115936369766;"Redon"
551;"Low plants";NA;257;"Dense trees";NA;FALSE;5.41576516936766;"Redon"
194;"Water";NA;263;"Water";NA;TRUE;35951.866414676;"Redon"
648;"Scattered trees";NA;263;"Water";NA;FALSE;777.224800494092;"Redon"
349;"Low plants";NA;263;"Water";NA;FALSE;22.6154200494057;"Redon"
437;"Water";NA;269;"Low plants";NA;FALSE;0.0230736190933385;"Redon"
705;"Dense trees";NA;269;"Low plants";NA;FALSE;0.194834580586758;"Redon"
758;"Low plants";NA;269;"Low plants";NA;TRUE;1.44623164334917;"Redon"
771;"Bare rock paved";NA;269;"Low plants";NA;FALSE;0.0579235715720188;"Redon"
751;"Sparsely Built";1;271;"Low plants";NA;FALSE;4.81723524451081;"Redon"
759;"Open low";0.724080160697966;271;"Low plants";NA;FALSE;4.92560556367971;"Redon"
680;"Large low";NA;271;"Low plants";NA;FALSE;1850.82104032341;"Redon"
194;"Water";NA;271;"Low plants";NA;FALSE;850.369501218927;"Redon"
648;"Scattered trees";NA;271;"Low plants";NA;FALSE;9608.22892665537;"Redon"
722;"Sparsely Built";0.586259777450432;274;"Bare rock paved";NA;FALSE;49.802121005021;"Redon"
735;"Sparsely Built";0.80381368670231;274;"Bare rock paved";NA;FALSE;0.534055085474392;"Redon"
736;"Bare rock paved";NA;274;"Bare rock paved";NA;TRUE;208.681666347897;"Redon"
551;"Low plants";NA;274;"Bare rock paved";NA;FALSE;21.9862106465735;"Redon"
194;"Water";NA;276;"Water";NA;TRUE;19268.4844304728;"Redon"
648;"Scattered trees";NA;276;"Water";NA;FALSE;7.6768864869955;"Redon"
349;"Low plants";NA;276;"Water";NA;FALSE;6.13245345215546;"Redon"
582;"Scattered trees";NA;278;"Water";NA;FALSE;383.752521024784;"Redon"
583;"Water";NA;278;"Water";NA;TRUE;2743.94170063967;"Redon"
585;"Scattered trees";NA;278;"Water";NA;FALSE;64.9163463234499;"Redon"
738;"Dense trees";NA;279;"Water";NA;FALSE;19.7737480468932;"Redon"
741;"Low plants";NA;279;"Water";NA;FALSE;1.94633413827978;"Redon"
788;"Water";NA;279;"Water";NA;TRUE;0.434785261197248;"Redon"
732;"Sparsely Built";1;288;"Dense trees";NA;FALSE;4.03001886084712;"Redon"
742;"Dense trees";NA;288;"Dense trees";NA;TRUE;14393.1397308564;"Redon"
768;"Dense trees";NA;288;"Dense trees";NA;TRUE;3566.80085777235;"Redon"
582;"Scattered trees";NA;294;"Water";NA;FALSE;2.01381902702269;"Redon"
583;"Water";NA;294;"Water";NA;TRUE;8.30399617808871;"Redon"
770;"Water";NA;294;"Water";NA;TRUE;3372.82434865282;"Redon"
775;"Bare rock paved";NA;294;"Water";NA;FALSE;75.031378054322;"Redon"
776;"Bare rock paved";NA;294;"Water";NA;FALSE;22.6533536151037;"Redon"
761;"Bare rock paved";NA;294;"Water";NA;FALSE;15.7803980973476;"Redon"
766;"Open low";0.588184586148547;296;"Bare rock paved";NA;FALSE;1.74750696483534;"Redon"
585;"Scattered trees";NA;296;"Bare rock paved";NA;FALSE;0.41768281946861;"Redon"
775;"Bare rock paved";NA;296;"Bare rock paved";NA;TRUE;19.1897557529155;"Redon"
779;"Bare rock paved";NA;296;"Bare rock paved";NA;TRUE;297.021324502886;"Redon"
782;"Compact mid";0.514309522953129;298;"Bare rock paved";NA;FALSE;48.8118487707688;"Redon"
776;"Bare rock paved";NA;298;"Bare rock paved";NA;TRUE;69.8236567499116;"Redon"
648;"Scattered trees";NA;298;"Bare rock paved";NA;FALSE;15.1305132770212;"Redon"
854;"Sparsely Built";1;308;"Bare rock paved";NA;FALSE;38.0136159153917;"Redon"
902;"Scattered trees";NA;308;"Bare rock paved";NA;FALSE;1859.29520487983;"Redon"
980;"Bare rock paved";NA;308;"Bare rock paved";NA;TRUE;0.881180868833326;"Redon"
822;"Bare rock paved";NA;308;"Bare rock paved";NA;TRUE;55.0986634774017;"Redon"
848;"Compact mid";0.32348453572655;317;"Bare rock paved";NA;FALSE;8.65190579451155;"Redon"
444;"Low plants";NA;317;"Bare rock paved";NA;FALSE;1.08384061022662;"Redon"
848;"Compact mid";0.32348453572655;318;"Bare rock paved";NA;FALSE;68.1920894361974;"Redon"
537;"Low plants";NA;318;"Bare rock paved";NA;FALSE;3.04572149779415;"Redon"
856;"Bare rock paved";NA;318;"Bare rock paved";NA;TRUE;24.2449510291335;"Redon"
444;"Low plants";NA;318;"Bare rock paved";NA;FALSE;1.11180306552887;"Redon"
864;"Bare rock paved";NA;326;"Bare rock paved";NA;TRUE;180.913524869829;"Redon"
861;"Compact mid";0.232660480130191;331;"Bare rock paved";NA;FALSE;13.798856945592;"Redon"
770;"Water";NA;331;"Bare rock paved";NA;FALSE;3.28422666148981;"Redon"
775;"Bare rock paved";NA;331;"Bare rock paved";NA;TRUE;9.68167681921477;"Redon"
776;"Bare rock paved";NA;331;"Bare rock paved";NA;TRUE;7.46590122554335;"Redon"
866;"Bare rock paved";NA;331;"Bare rock paved";NA;TRUE;345.145244440064;"Redon"
872;"Water";NA;331;"Bare rock paved";NA;FALSE;155.883731470443;"Redon"
874;"Bare rock paved";NA;331;"Bare rock paved";NA;TRUE;360.857507735491;"Redon"
648;"Scattered trees";NA;331;"Bare rock paved";NA;FALSE;1.51767255621962;"Redon"
1051;"Sparsely Built";1;335;"Low plants";NA;FALSE;1983.77532066358;"Redon"
942;"Large low";NA;335;"Low plants";NA;FALSE;228.657988161547;"Redon"
1060;"Large low";NA;335;"Low plants";NA;FALSE;7086.77036293678;"Redon"
943;"Dense trees";NA;335;"Low plants";NA;FALSE;1513.12678159843;"Redon"
946;"Bare rock paved";NA;335;"Low plants";NA;FALSE;28.5381119865342;"Redon"
953;"Dense trees";NA;335;"Low plants";NA;FALSE;1775.96781875892;"Redon"
958;"Dense trees";NA;335;"Low plants";NA;FALSE;4377.3613707278;"Redon"
961;"Low plants";NA;335;"Low plants";NA;TRUE;13.4473923354526;"Redon"
963;"Water";NA;335;"Low plants";NA;FALSE;38.366545731631;"Redon"
965;"Dense trees";NA;335;"Low plants";NA;FALSE;18.5725060508703;"Redon"
966;"Dense trees";NA;335;"Low plants";NA;FALSE;64.6391706749564;"Redon"
995;"Low plants";NA;335;"Low plants";NA;TRUE;29.3944327987265;"Redon"
1032;"Dense trees";NA;335;"Low plants";NA;FALSE;4370.7437498658;"Redon"
1037;"Scattered trees";NA;335;"Low plants";NA;FALSE;4973.97676055133;"Redon"
1040;"Dense trees";NA;335;"Low plants";NA;FALSE;13.0103761446662;"Redon"
1042;"Low plants";NA;335;"Low plants";NA;TRUE;1081.18395000796;"Redon"
1062;"Dense trees";NA;335;"Low plants";NA;FALSE;64.0441500027664;"Redon"
1075;"Bare rock paved";NA;335;"Low plants";NA;FALSE;136.298099999665;"Redon"
1078;"Bare rock paved";NA;335;"Low plants";NA;FALSE;841.991650007782;"Redon"
1079;"Dense trees";NA;335;"Low plants";NA;FALSE;381.675400000764;"Redon"
1083;"Bare rock paved";NA;335;"Low plants";NA;FALSE;15.4994499994791;"Redon"
1084;"Bare rock paved";NA;335;"Low plants";NA;FALSE;8.67379999964032;"Redon"
1087;"Bare rock paved";NA;335;"Low plants";NA;FALSE;217.695370801259;"Redon"
1088;"Dense trees";NA;335;"Low plants";NA;FALSE;1228.35216508471;"Redon"
1089;"Low plants";NA;335;"Low plants";NA;TRUE;1510.35694999574;"Redon"
1098;"Bare rock paved";NA;335;"Low plants";NA;FALSE;15.7061889450706;"Redon"
1142;"Bare rock paved";NA;335;"Low plants";NA;FALSE;506.802089659381;"Redon"
1175;"Scattered trees";NA;335;"Low plants";NA;FALSE;5020.53229516384;"Redon"
1188;"Scattered trees";NA;335;"Low plants";NA;FALSE;13691.7463057633;"Redon"
1215;"Water";NA;335;"Low plants";NA;FALSE;242.852348315035;"Redon"
1302;"Scattered trees";NA;335;"Low plants";NA;FALSE;3914.8982186325;"Redon"
1311;"Bare rock paved";NA;335;"Low plants";NA;FALSE;285.745000003022;"Redon"
953;"Dense trees";NA;342;"Water";NA;FALSE;496.31273547859;"Redon"
961;"Low plants";NA;342;"Water";NA;FALSE;7.94415766466409;"Redon"
963;"Water";NA;342;"Water";NA;TRUE;5427.31728691258;"Redon"
965;"Dense trees";NA;342;"Water";NA;FALSE;155.801593955664;"Redon"
966;"Dense trees";NA;342;"Water";NA;FALSE;401.228879299364;"Redon"
995;"Low plants";NA;342;"Water";NA;FALSE;28.3468672000454;"Redon"
1011;"Low plants";NA;342;"Water";NA;FALSE;37.1546000044618;"Redon"
1030;"Water";NA;342;"Water";NA;TRUE;76.1189500010223;"Redon"
1037;"Scattered trees";NA;342;"Water";NA;FALSE;336.197222957766;"Redon"
1038;"Water";NA;342;"Water";NA;TRUE;23.1659999999683;"Redon"
1040;"Dense trees";NA;342;"Water";NA;FALSE;4.84645535149684;"Redon"
732;"Sparsely Built";1;343;"Bare rock paved";NA;FALSE;15.3606982161;"Redon"
854;"Sparsely Built";1;343;"Bare rock paved";NA;FALSE;3.75581214763224;"Redon"
1051;"Sparsely Built";1;343;"Bare rock paved";NA;FALSE;197.552803526341;"Redon"
951;"Large low";NA;343;"Bare rock paved";NA;FALSE;27.4239456358191;"Redon"
972;"Large low";NA;343;"Bare rock paved";NA;FALSE;26.8114618922555;"Redon"
902;"Scattered trees";NA;343;"Bare rock paved";NA;FALSE;7.25872975075617;"Redon"
958;"Dense trees";NA;343;"Bare rock paved";NA;FALSE;43.6360880866996;"Redon"
980;"Bare rock paved";NA;343;"Bare rock paved";NA;TRUE;5130.12187850545;"Redon"
992;"Bare rock paved";NA;343;"Bare rock paved";NA;TRUE;0.398542056675069;"Redon"
996;"Low plants";NA;343;"Bare rock paved";NA;FALSE;21.8854745578938;"Redon"
1026;"Bare rock paved";NA;343;"Bare rock paved";NA;TRUE;3.68861199682578;"Redon"
1032;"Dense trees";NA;343;"Bare rock paved";NA;FALSE;256.137676210958;"Redon"
1036;"Bare rock paved";NA;343;"Bare rock paved";NA;TRUE;7.70390000127372;"Redon"
1041;"Bare rock paved";NA;343;"Bare rock paved";NA;TRUE;10.9535499998019;"Redon"
913;"Sparsely Built";1;344;"Bare rock paved";NA;FALSE;21.619302172272;"Redon"
942;"Large low";NA;344;"Bare rock paved";NA;FALSE;8.17868939003165;"Redon"
967;"Bare rock paved";NA;344;"Bare rock paved";NA;TRUE;152.844227822556;"Redon"
194;"Water";NA;346;"Water";NA;TRUE;793.913094434072;"Redon"
878;"Compact mid";0.430947455245957;349;"Bare rock paved";NA;FALSE;1.74050607380923;"Redon"
884;"Compact mid";0.527344315597662;349;"Bare rock paved";NA;FALSE;51.2095482983568;"Redon"
924;"Compact mid";0.257488238529093;349;"Bare rock paved";NA;FALSE;8.89851415004523;"Redon"
911;"Bare rock paved";NA;349;"Bare rock paved";NA;TRUE;2656.66195689372;"Redon"
918;"Water";NA;349;"Bare rock paved";NA;FALSE;210.832761400961;"Redon"
194;"Water";NA;349;"Bare rock paved";NA;FALSE;0.766777223485406;"Redon"
648;"Scattered trees";NA;349;"Bare rock paved";NA;FALSE;6.81244858977152;"Redon"
950;"Scattered trees";NA;349;"Bare rock paved";NA;FALSE;53.8130114587839;"Redon"
911;"Bare rock paved";NA;355;"Water";NA;FALSE;16.4907572884549;"Redon"
918;"Water";NA;355;"Water";NA;TRUE;6289.10191936567;"Redon"
194;"Water";NA;355;"Water";NA;TRUE;16.8087997108232;"Redon"
1091;"Bare rock paved";NA;356;"Low plants";NA;FALSE;28.1251933074342;"Redon"
1099;"Bare rock paved";NA;356;"Low plants";NA;FALSE;0.00413207203092725;"Redon"
1108;"Dense trees";NA;356;"Low plants";NA;FALSE;44065.0918572141;"Redon"
1109;"Water";NA;356;"Low plants";NA;FALSE;280.577481705448;"Redon"
1166;"Water";NA;356;"Low plants";NA;FALSE;185.692355572624;"Redon"
1180;"Low plants";NA;356;"Low plants";NA;TRUE;209.184450764209;"Redon"
1219;"Dense trees";NA;356;"Low plants";NA;FALSE;10.1780408441791;"Redon"
1228;"Dense trees";NA;356;"Low plants";NA;FALSE;151.621384704777;"Redon"
1252;"Low plants";NA;356;"Low plants";NA;TRUE;82.0533500046586;"Redon"
1255;"Water";NA;356;"Low plants";NA;FALSE;0.0433964855619706;"Redon"
1264;"Dense trees";NA;356;"Low plants";NA;FALSE;2.10762599378359;"Redon"
1276;"Dense trees";NA;356;"Low plants";NA;FALSE;8.24474503062083;"Redon"
1277;"Dense trees";NA;356;"Low plants";NA;FALSE;261.102231460247;"Redon"
1283;"Low plants";NA;356;"Low plants";NA;TRUE;2.20842282648664;"Redon"
1289;"Dense trees";NA;356;"Low plants";NA;FALSE;76.7905068953405;"Redon"
1290;"Low plants";NA;356;"Low plants";NA;TRUE;148.141987520736;"Redon"
1295;"Low plants";NA;356;"Low plants";NA;TRUE;7.83309207460843;"Redon"
1299;"Low plants";NA;356;"Low plants";NA;TRUE;14787.5599999824;"Redon"
1327;"Dense trees";NA;356;"Low plants";NA;FALSE;2.09000000345986;"Redon"
1332;"Dense trees";NA;356;"Low plants";NA;FALSE;7.08999999694061;"Redon"
1335;"Low plants";NA;356;"Low plants";NA;TRUE;2.72924227413023;"Redon"
1339;"Dense trees";NA;356;"Low plants";NA;FALSE;954.325045603327;"Redon"
1341;"Dense trees";NA;356;"Low plants";NA;FALSE;51.1771967476234;"Redon"
1355;"Low plants";NA;356;"Low plants";NA;TRUE;235.570391858462;"Redon"
1364;"Dense trees";NA;356;"Low plants";NA;FALSE;176.891474904784;"Redon"
1372;"Dense trees";NA;356;"Low plants";NA;FALSE;157.793110507308;"Redon"
1374;"Low plants";NA;356;"Low plants";NA;TRUE;32.7633996061195;"Redon"
1376;"Water";NA;356;"Low plants";NA;FALSE;9.57738177758438;"Redon"
1377;"Dense trees";NA;356;"Low plants";NA;FALSE;6654.95810422439;"Redon"
1378;"Low plants";NA;356;"Low plants";NA;TRUE;71.6581950900145;"Redon"
1383;"Low plants";NA;356;"Low plants";NA;TRUE;54.3608493389329;"Redon"
1385;"Low plants";NA;356;"Low plants";NA;TRUE;394.613055629423;"Redon"
1393;"Dense trees";NA;356;"Low plants";NA;FALSE;10698.5988826317;"Redon"
1397;"Low plants";NA;356;"Low plants";NA;TRUE;20.6419254195353;"Redon"
1095;"Bare rock paved";NA;356;"Low plants";NA;FALSE;1664.84433306678;"Redon"
1108;"Dense trees";NA;364;"Water";NA;FALSE;1951.28193972442;"Redon"
1109;"Water";NA;364;"Water";NA;TRUE;37584.1844932668;"Redon"
1122;"Dense trees";NA;364;"Water";NA;FALSE;13.5852999972631;"Redon"
1129;"Low plants";NA;364;"Water";NA;FALSE;1.65940000012779;"Redon"
1133;"Dense trees";NA;364;"Water";NA;FALSE;203.997049992526;"Redon"
1166;"Water";NA;364;"Water";NA;TRUE;49.7466944215994;"Redon"
1179;"Low plants";NA;364;"Water";NA;FALSE;34.0920500014217;"Redon"
1194;"Low plants";NA;364;"Water";NA;FALSE;20.8224999978556;"Redon"
1197;"Low plants";NA;364;"Water";NA;FALSE;25.2821000017866;"Redon"
1209;"Low plants";NA;364;"Water";NA;FALSE;3.60040000061417;"Redon"
1212;"Low plants";NA;364;"Water";NA;FALSE;8.48444999924686;"Redon"
1219;"Dense trees";NA;364;"Water";NA;FALSE;156.661809148474;"Redon"
1228;"Dense trees";NA;364;"Water";NA;FALSE;150.950356814225;"Redon"
1255;"Water";NA;364;"Water";NA;TRUE;42.6440035125706;"Redon"
1269;"Low plants";NA;364;"Water";NA;FALSE;3.25036849913886;"Redon"
1273;"Low plants";NA;364;"Water";NA;FALSE;34.4554499985825;"Redon"
1276;"Dense trees";NA;364;"Water";NA;FALSE;13.5522349539096;"Redon"
1277;"Dense trees";NA;364;"Water";NA;FALSE;414.934918548824;"Redon"
1281;"Low plants";NA;364;"Water";NA;FALSE;18.2387499999604;"Redon"
1283;"Low plants";NA;364;"Water";NA;FALSE;64.0484271732857;"Redon"
1289;"Dense trees";NA;364;"Water";NA;FALSE;39.945793107443;"Redon"
1294;"Dense trees";NA;364;"Water";NA;FALSE;238.60434998374;"Redon"
1295;"Low plants";NA;364;"Water";NA;FALSE;0.208157925400883;"Redon"
1335;"Low plants";NA;364;"Water";NA;FALSE;1.39850772642239;"Redon"
1340;"Dense trees";NA;364;"Water";NA;FALSE;102.123649995774;"Redon"
1341;"Dense trees";NA;364;"Water";NA;FALSE;8.18780325091211;"Redon"
1355;"Low plants";NA;364;"Water";NA;FALSE;30.2444081494214;"Redon"
1364;"Dense trees";NA;364;"Water";NA;FALSE;23.7451750939363;"Redon"
1095;"Bare rock paved";NA;364;"Water";NA;FALSE;110.051686088118;"Redon"
963;"Water";NA;365;"Low plants";NA;FALSE;129.73575486464;"Redon"
977;"Bare rock paved";NA;370;"Bare rock paved";NA;TRUE;144.623024492612;"Redon"
984;"Open low";0.328742851702686;371;"Bare rock paved";NA;FALSE;81.7810641659598;"Redon"
985;"Open low";0.0066926985829435;371;"Bare rock paved";NA;FALSE;0.0176847183829523;"Redon"
940;"Bare rock paved";NA;371;"Bare rock paved";NA;TRUE;58.6931534210125;"Redon"
977;"Bare rock paved";NA;371;"Bare rock paved";NA;TRUE;7.24165008580894;"Redon"
1099;"Bare rock paved";NA;373;"Low plants";NA;FALSE;91.8751397770829;"Redon"
475;"Dense trees";NA;373;"Low plants";NA;FALSE;113.214201179391;"Redon"
1095;"Bare rock paved";NA;373;"Low plants";NA;FALSE;29.5448491945863;"Redon"
1108;"Dense trees";NA;380;"Bare rock paved";NA;FALSE;11.3458524572197;"Redon"
1144;"Dense trees";NA;380;"Bare rock paved";NA;FALSE;17.6450029750504;"Redon"
1148;"Dense trees";NA;380;"Bare rock paved";NA;FALSE;337.407567879767;"Redon"
1150;"Bare rock paved";NA;380;"Bare rock paved";NA;TRUE;6.8550859997049;"Redon"
1157;"Bare rock paved";NA;380;"Bare rock paved";NA;TRUE;3.40007461217419;"Redon"
1163;"Dense trees";NA;380;"Bare rock paved";NA;FALSE;210.19488480892;"Redon"
1173;"Bare rock paved";NA;380;"Bare rock paved";NA;TRUE;0.0452811447903514;"Redon"
1137;"Low plants";NA;380;"Bare rock paved";NA;FALSE;786.932899965352;"Redon"
1104;"Low plants";NA;380;"Bare rock paved";NA;FALSE;26.1632173283547;"Redon"
1095;"Bare rock paved";NA;380;"Bare rock paved";NA;TRUE;209.052398445492;"Redon"
699;"Low plants";NA;380;"Bare rock paved";NA;FALSE;0.201030855067074;"Redon"
983;"Compact low";0.202059985965312;384;"Bare rock paved";NA;FALSE;7.53497437888291;"Redon"
984;"Open low";0.328742851702686;384;"Bare rock paved";NA;FALSE;21.1741312413942;"Redon"
985;"Open low";0.0066926985829435;384;"Bare rock paved";NA;FALSE;18.4432738851756;"Redon"
1014;"Open mid";0.0132533609681691;384;"Bare rock paved";NA;FALSE;45.457969837269;"Redon"
1028;"Compact low";0.0895770943508272;384;"Bare rock paved";NA;FALSE;0.158045583596731;"Redon"
1009;"Bare rock paved";NA;384;"Bare rock paved";NA;TRUE;135.922348015476;"Redon"
1145;"Bare rock paved";NA;387;"Bare rock paved";NA;TRUE;295.270403422765;"Redon"
998;"Low plants";NA;387;"Bare rock paved";NA;FALSE;16.6863619405194;"Redon"
1051;"Sparsely Built";1;391;"Bare rock paved";NA;FALSE;84.6960067420005;"Redon"
1117;"Bare rock paved";NA;391;"Bare rock paved";NA;TRUE;621.620252299821;"Redon"
1108;"Dense trees";NA;392;"Low plants";NA;FALSE;65.7804080827955;"Redon"
1186;"Dense trees";NA;392;"Low plants";NA;FALSE;1394.26644034206;"Redon"
1257;"Bare rock paved";NA;392;"Low plants";NA;FALSE;0.0474849946331233;"Redon"
