"ID_RSU";"LCZ_PRIMARY";"LCZ_UNIQUENESS_VALUE";"ID_RSU.1";"LCZ_PRIMARY.1";"LCZ_UNIQUENESS_VALUE.1";"area";"agree";"location"
1125;"Low plants";NA;270;"Sparsely Built";0.942512886999642;18.3460644246079;FALSE;"Redon"
948;"Low plants";NA;270;"Sparsely Built";0.942512886999642;39821.1113483873;FALSE;"Redon"
991;"Dense trees";NA;270;"Sparsely Built";0.942512886999642;184.756974817603;FALSE;"Redon"
668;"Open low";0.301392971999253;272;"Open low";0.197460688003698;17.236483822111;TRUE;"Redon"
674;"Open low";1;272;"Open low";0.197460688003698;3977.32930516591;TRUE;"Redon"
695;"Open low";0.665952915876931;272;"Open low";0.197460688003698;74.9602426420897;TRUE;"Redon"
541;"Large low";NA;272;"Open low";0.197460688003698;11.4517599572428;FALSE;"Redon"
690;"Bare rock paved";NA;272;"Open low";0.197460688003698;16.9411630849354;FALSE;"Redon"
724;"Sparsely Built";0.76939248388338;277;"Sparsely Built";0.942603365174284;23382.157496606;TRUE;"Redon"
766;"Open low";0.588184586148547;277;"Sparsely Built";0.942603365174284;42.4951398858102;FALSE;"Redon"
777;"Compact low";0.484218592160539;277;"Sparsely Built";0.942603365174284;15.2305726513732;FALSE;"Redon"
589;"Large low";NA;277;"Sparsely Built";0.942603365174284;126.726526034996;FALSE;"Redon"
585;"Scattered trees";NA;277;"Sparsely Built";0.942603365174284;12.7140261625173;FALSE;"Redon"
587;"Dense trees";NA;277;"Sparsely Built";0.942603365174284;7.78909729095176;FALSE;"Redon"
721;"Bare rock paved";NA;277;"Sparsely Built";0.942603365174284;1629.63937929273;FALSE;"Redon"
740;"Bare rock paved";NA;277;"Sparsely Built";0.942603365174284;1310.52245959966;FALSE;"Redon"
708;"Sparsely Built";1;280;"Sparsely Built";0.418052676411903;3.23529765370768;TRUE;"Redon"
747;"Sparsely Built";0.450134993225058;280;"Sparsely Built";0.418052676411903;5919.4860709724;TRUE;"Redon"
750;"Open low";0.865935720198607;280;"Sparsely Built";0.418052676411903;2.8544110127259;FALSE;"Redon"
764;"Open low";0.810766741865;280;"Sparsely Built";0.418052676411903;32.3705323132708;FALSE;"Redon"
726;"Bare rock paved";NA;280;"Sparsely Built";0.418052676411903;15.3126213182695;FALSE;"Redon"
453;"Sparsely Built";1;284;"Open low";0.196967570202272;41.5692195736337;FALSE;"Redon"
748;"Open low";0.213118522713949;284;"Open low";0.196967570202272;11610.9356734194;TRUE;"Redon"
750;"Open low";0.865935720198607;284;"Open low";0.196967570202272;148.029301726863;TRUE;"Redon"
808;"Open low";0.154323144578332;284;"Open low";0.196967570202272;12.2214442126742;TRUE;"Redon"
838;"Compact low";0.06793028881648;284;"Open low";0.196967570202272;31.9940064968541;FALSE;"Redon"
855;"Open low";0.231417520382137;284;"Open low";0.196967570202272;0.0507427828852087;TRUE;"Redon"
620;"Large low";NA;284;"Open low";0.196967570202272;13.8386058573378;FALSE;"Redon"
747;"Sparsely Built";0.450134993225058;285;"Open low";0.819238125740683;10.6852539128158;FALSE;"Redon"
748;"Open low";0.213118522713949;285;"Open low";0.819238125740683;2.52501332928659;TRUE;"Redon"
750;"Open low";0.865935720198607;285;"Open low";0.819238125740683;31782.2585244831;TRUE;"Redon"
764;"Open low";0.810766741865;285;"Open low";0.819238125740683;28.2265819208551;TRUE;"Redon"
778;"Open low";0.679941193855847;285;"Open low";0.819238125740683;209.382112607607;TRUE;"Redon"
808;"Open low";0.154323144578332;285;"Open low";0.819238125740683;76.7146706375424;TRUE;"Redon"
882;"Open low";0.524607611297;285;"Open low";0.819238125740683;0.0522117536165752;TRUE;"Redon"
620;"Large low";NA;285;"Open low";0.819238125740683;3.84123003661807;FALSE;"Redon"
749;"Scattered trees";NA;285;"Open low";0.819238125740683;73.904862862546;FALSE;"Redon"
693;"Scattered trees";NA;285;"Open low";0.819238125740683;1.50783414469333;FALSE;"Redon"
708;"Sparsely Built";1;289;"Sparsely Built";1;207.017042101943;TRUE;"Redon"
747;"Sparsely Built";0.450134993225058;289;"Sparsely Built";1;9.76277649527037;TRUE;"Redon"
750;"Open low";0.865935720198607;289;"Sparsely Built";1;0.140154652151978;FALSE;"Redon"
764;"Open low";0.810766741865;289;"Sparsely Built";1;36809.3752213473;FALSE;"Redon"
778;"Open low";0.679941193855847;289;"Sparsely Built";1;19.2260744013183;FALSE;"Redon"
780;"Sparsely Built";0.0916939213556425;289;"Sparsely Built";1;0.0434147176856641;TRUE;"Redon"
798;"Sparsely Built";1;289;"Sparsely Built";1;16822.9343726447;TRUE;"Redon"
854;"Sparsely Built";1;289;"Sparsely Built";1;27.7656688154675;TRUE;"Redon"
863;"Sparsely Built";0.93947413376978;289;"Sparsely Built";1;1452.30500000287;TRUE;"Redon"
882;"Open low";0.524607611297;289;"Sparsely Built";1;73.7064334881579;FALSE;"Redon"
888;"Open low";0.82934382848929;289;"Sparsely Built";1;792.22999999579;FALSE;"Redon"
900;"Sparsely Built";1;289;"Sparsely Built";1;3001.59806300607;TRUE;"Redon"
913;"Sparsely Built";1;289;"Sparsely Built";1;28.7220836742636;TRUE;"Redon"
936;"Sparsely Built";1;289;"Sparsely Built";1;1153.5895042342;TRUE;"Redon"
970;"Sparsely Built";1;289;"Sparsely Built";1;6.07620288385078;TRUE;"Redon"
976;"Open low";0.642739589439022;289;"Sparsely Built";1;0.105140514657251;FALSE;"Redon"
858;"Dense trees";NA;289;"Sparsely Built";1;767.81740000227;FALSE;"Redon"
901;"Low plants";NA;289;"Sparsely Built";1;944.47774999775;FALSE;"Redon"
906;"Bare rock paved";NA;289;"Sparsely Built";1;72.1589999998687;FALSE;"Redon"
907;"Dense trees";NA;289;"Sparsely Built";1;282.430700463243;FALSE;"Redon"
912;"Bare rock paved";NA;289;"Sparsely Built";1;42.6582675427198;FALSE;"Redon"
915;"Bare rock paved";NA;289;"Sparsely Built";1;388.952778071864;FALSE;"Redon"
916;"Dense trees";NA;289;"Sparsely Built";1;42.3288000002503;FALSE;"Redon"
922;"Dense trees";NA;289;"Sparsely Built";1;753.23341373002;FALSE;"Redon"
1007;"Bare rock paved";NA;289;"Sparsely Built";1;0.807702814185177;FALSE;"Redon"
846;"Dense trees";NA;289;"Sparsely Built";1;8292.43456249492;FALSE;"Redon"
799;"Dense trees";NA;289;"Sparsely Built";1;32365.7562143209;FALSE;"Redon"
715;"Dense trees";NA;289;"Sparsely Built";1;65.5398047717754;FALSE;"Redon"
921;"Dense trees";NA;289;"Sparsely Built";1;4.97036973340437;FALSE;"Redon"
831;"Low plants";NA;289;"Sparsely Built";1;12537.9324129699;FALSE;"Redon"
750;"Open low";0.865935720198607;290;"Open low";0.786257510733075;43.1666345805279;TRUE;"Redon"
764;"Open low";0.810766741865;290;"Open low";0.786257510733075;65.2951091022478;TRUE;"Redon"
778;"Open low";0.679941193855847;290;"Open low";0.786257510733075;14639.3451076822;TRUE;"Redon"
882;"Open low";0.524607611297;290;"Open low";0.786257510733075;3.66251729940996;TRUE;"Redon"
759;"Open low";0.724080160697966;292;"Compact mid";0.0874836010951696;20.3665392769035;FALSE;"Redon"
760;"Compact low";0.0804379293873165;292;"Compact mid";0.0874836010951696;6847.88599785324;FALSE;"Redon"
774;"Compact low";0.103621330209316;292;"Compact mid";0.0874836010951696;15.5297098221272;FALSE;"Redon"
781;"Compact low";0.614266038483175;292;"Compact mid";0.0874836010951696;56.9014692892088;FALSE;"Redon"
789;"Compact mid";0.770969802528575;292;"Compact mid";0.0874836010951696;28.8439876947086;TRUE;"Redon"
793;"Compact low";0.357225286031896;292;"Compact mid";0.0874836010951696;1100.38508991682;FALSE;"Redon"
815;"Compact mid";0.661943608313663;292;"Compact mid";0.0874836010951696;3.93575747744762;TRUE;"Redon"
648;"Scattered trees";NA;292;"Compact mid";0.0874836010951696;65.0849549705163;FALSE;"Redon"
724;"Sparsely Built";0.76939248388338;293;"Compact mid";0.69980631921934;34.4016090067162;FALSE;"Redon"
766;"Open low";0.588184586148547;293;"Compact mid";0.69980631921934;5838.20245557581;FALSE;"Redon"
777;"Compact low";0.484218592160539;293;"Compact mid";0.69980631921934;45.9046768061817;FALSE;"Redon"
784;"Compact low";0.439755416722961;293;"Compact mid";0.69980631921934;5.6184940679741;FALSE;"Redon"
795;"Compact low";0.112250552401753;293;"Compact mid";0.69980631921934;2.59351123258421;FALSE;"Redon"
585;"Scattered trees";NA;293;"Compact mid";0.69980631921934;22.4584063829388;FALSE;"Redon"
779;"Bare rock paved";NA;293;"Compact mid";0.69980631921934;13.7799784016024;FALSE;"Redon"
724;"Sparsely Built";0.76939248388338;295;"Compact mid";0.50956550334667;50.0323639875278;FALSE;"Redon"
777;"Compact low";0.484218592160539;295;"Compact mid";0.50956550334667;7297.73577042785;FALSE;"Redon"
774;"Compact low";0.103621330209316;297;"Compact mid";0.973734660924762;4042.93082334055;FALSE;"Redon"
789;"Compact mid";0.770969802528575;297;"Compact mid";0.973734660924762;3526.72400827805;TRUE;"Redon"
793;"Compact low";0.357225286031896;297;"Compact mid";0.973734660924762;0.313618983956985;FALSE;"Redon"
815;"Compact mid";0.661943608313663;297;"Compact mid";0.973734660924762;0.689872304606979;TRUE;"Redon"
648;"Scattered trees";NA;297;"Compact mid";0.973734660924762;67.5574845271185;FALSE;"Redon"
714;"Sparsely Built";1;299;"Open low";0.136613720841526;119.929265758838;FALSE;"Redon"
854;"Sparsely Built";1;299;"Open low";0.136613720841526;16972.3250702173;FALSE;"Redon"
902;"Scattered trees";NA;299;"Open low";0.136613720841526;41.6240159479057;FALSE;"Redon"
822;"Bare rock paved";NA;299;"Open low";0.136613720841526;24.9548476117197;FALSE;"Redon"
831;"Low plants";NA;299;"Open low";0.136613720841526;39.0502528070938;FALSE;"Redon"
766;"Open low";0.588184586148547;302;"Compact mid";0.640583850022921;22.102061228361;FALSE;"Redon"
784;"Compact low";0.439755416722961;302;"Compact mid";0.640583850022921;6534.46993716713;FALSE;"Redon"
795;"Compact low";0.112250552401753;302;"Compact mid";0.640583850022921;6.73156498312892;FALSE;"Redon"
834;"Compact low";0.268302499094678;302;"Compact mid";0.640583850022921;15.0130121237598;FALSE;"Redon"
841;"Compact mid";0.551379264729076;302;"Compact mid";0.640583850022921;47.2806785598223;TRUE;"Redon"
844;"Compact low";0.487496805806359;302;"Compact mid";0.640583850022921;14.0272667466888;FALSE;"Redon"
775;"Bare rock paved";NA;302;"Compact mid";0.640583850022921;20.7748686196283;FALSE;"Redon"
779;"Bare rock paved";NA;302;"Compact mid";0.640583850022921;37.4486970889848;FALSE;"Redon"
774;"Compact low";0.103621330209316;303;"Compact mid";0.47658078622398;45.7624668404751;FALSE;"Redon"
782;"Compact mid";0.514309522953129;303;"Compact mid";0.47658078622398;2508.73081729002;TRUE;"Redon"
789;"Compact mid";0.770969802528575;303;"Compact mid";0.47658078622398;30.874513422692;TRUE;"Redon"
776;"Bare rock paved";NA;303;"Compact mid";0.47658078622398;42.7658878765651;FALSE;"Redon"
648;"Scattered trees";NA;303;"Compact mid";0.47658078622398;7.23306108737597;FALSE;"Redon"
759;"Open low";0.724080160697966;304;"Compact mid";0.272522341857065;15.8666460934401;FALSE;"Redon"
760;"Compact low";0.0804379293873165;304;"Compact mid";0.272522341857065;11.5224379840656;FALSE;"Redon"
781;"Compact low";0.614266038483175;304;"Compact mid";0.272522341857065;2313.20791348781;FALSE;"Redon"
791;"Compact low";0.0385306775516107;304;"Compact mid";0.272522341857065;7.17675746860914;FALSE;"Redon"
793;"Compact low";0.357225286031896;304;"Compact mid";0.272522341857065;0.39629110514943;FALSE;"Redon"
815;"Compact mid";0.661943608313663;304;"Compact mid";0.272522341857065;0.41609251324553;TRUE;"Redon"
750;"Open low";0.865935720198607;305;"Open low";0.241879873675539;0.0575415752027766;TRUE;"Redon"
808;"Open low";0.154323144578332;305;"Open low";0.241879873675539;2508.74332611915;TRUE;"Redon"
855;"Open low";0.231417520382137;305;"Open low";0.241879873675539;16.5654563093558;TRUE;"Redon"
766;"Open low";0.588184586148547;306;"Compact mid";0.977652034419948;4.25929875555448;FALSE;"Redon"
777;"Compact low";0.484218592160539;306;"Compact mid";0.977652034419948;109.975160381524;FALSE;"Redon"
784;"Compact low";0.439755416722961;306;"Compact mid";0.977652034419948;19.351944589871;FALSE;"Redon"
795;"Compact low";0.112250552401753;306;"Compact mid";0.977652034419948;9078.20295126212;FALSE;"Redon"
852;"Compact mid";0.153260000668979;306;"Compact mid";0.977652034419948;0.566663684963714;TRUE;"Redon"
862;"Compact mid";0.683662383601641;306;"Compact mid";0.977652034419948;3.41811234387569;TRUE;"Redon"
883;"Compact mid";0.230055780627661;306;"Compact mid";0.977652034419948;0.658342537441058;TRUE;"Redon"
885;"Bare rock paved";NA;306;"Compact mid";0.977652034419948;26.4052865697995;FALSE;"Redon"
759;"Open low";0.724080160697966;307;"Compact mid";0.790490657612173;1.44636240627369;FALSE;"Redon"
781;"Compact low";0.614266038483175;307;"Compact mid";0.790490657612173;31.4756172255147;FALSE;"Redon"
789;"Compact mid";0.770969802528575;307;"Compact mid";0.790490657612173;38.3211180124781;TRUE;"Redon"
791;"Compact low";0.0385306775516107;307;"Compact mid";0.790490657612173;879.821499452693;FALSE;"Redon"
804;"Compact mid";0.870572729387367;307;"Compact mid";0.790490657612173;634.296942039859;TRUE;"Redon"
815;"Compact mid";0.661943608313663;307;"Compact mid";0.790490657612173;3539.13385819993;TRUE;"Redon"
861;"Compact mid";0.232660480130191;307;"Compact mid";0.790490657612173;42.7284405850805;TRUE;"Redon"
648;"Scattered trees";NA;307;"Compact mid";0.790490657612173;39.3346755229868;FALSE;"Redon"
748;"Open low";0.213118522713949;309;"Compact mid";0.566029849888955;9.94270678097382;FALSE;"Redon"
838;"Compact low";0.06793028881648;309;"Compact mid";0.566029849888955;9138.45297660702;FALSE;"Redon"
855;"Open low";0.231417520382137;309;"Compact mid";0.566029849888955;105.879267316079;FALSE;"Redon"
941;"Compact mid";0.156404813342206;309;"Compact mid";0.566029849888955;19.1428382685408;TRUE;"Redon"
864;"Bare rock paved";NA;309;"Compact mid";0.566029849888955;16.554492233241;FALSE;"Redon"
871;"Bare rock paved";NA;309;"Compact mid";0.566029849888955;1.02070549715427;FALSE;"Redon"
777;"Compact low";0.484218592160539;311;"Open mid";0.247161096850861;0.864536901179235;FALSE;"Redon"
795;"Compact low";0.112250552401753;311;"Open mid";0.247161096850861;54.2347022754839;FALSE;"Redon"
848;"Compact mid";0.32348453572655;311;"Open mid";0.247161096850861;48.7236471497963;FALSE;"Redon"
850;"Compact mid";0.572496835848959;311;"Open mid";0.247161096850861;2624.79500000132;FALSE;"Redon"
883;"Compact mid";0.230055780627661;311;"Open mid";0.247161096850861;373.91491378349;FALSE;"Redon"
832;"Bare rock paved";NA;311;"Open mid";0.247161096850861;813.22744782627;FALSE;"Redon"
444;"Low plants";NA;311;"Open mid";0.247161096850861;77.7232152707456;FALSE;"Redon"
808;"Open low";0.154323144578332;313;"Open low";0.517300086049073;23.7354380250108;TRUE;"Redon"
855;"Open low";0.231417520382137;313;"Open low";0.517300086049073;8829.93990410266;TRUE;"Redon"
882;"Open low";0.524607611297;313;"Open low";0.517300086049073;15.270956325694;TRUE;"Redon"
941;"Compact mid";0.156404813342206;313;"Open low";0.517300086049073;15.2818491896614;FALSE;"Redon"
949;"Compact low";0.50423426217744;313;"Open low";0.517300086049073;5.63599813077599;FALSE;"Redon"
848;"Compact mid";0.32348453572655;314;"Compact mid";0.434725045652968;3824.23163413175;TRUE;"Redon"
937;"Open High";0.0853205394305509;314;"Compact mid";0.434725045652968;23.0940573731204;FALSE;"Redon"
832;"Bare rock paved";NA;314;"Compact mid";0.434725045652968;0.392552169883857;FALSE;"Redon"
950;"Scattered trees";NA;314;"Compact mid";0.434725045652968;61.6420067688159;FALSE;"Redon"
444;"Low plants";NA;314;"Compact mid";0.434725045652968;27.7571617944632;FALSE;"Redon"
784;"Compact low";0.439755416722961;316;"Compact mid";0.780840215585239;55.6622610276099;FALSE;"Redon"
834;"Compact low";0.268302499094678;316;"Compact mid";0.780840215585239;2498.92535540662;FALSE;"Redon"
841;"Compact mid";0.551379264729076;316;"Compact mid";0.780840215585239;49.7770203618566;TRUE;"Redon"
833;"Bare rock paved";NA;316;"Compact mid";0.780840215585239;4.42767412884859;FALSE;"Redon"
834;"Compact low";0.268302499094678;320;"Compact mid";0.974168440201033;2.2539225507353;FALSE;"Redon"
841;"Compact mid";0.551379264729076;320;"Compact mid";0.974168440201033;2241.17000990137;TRUE;"Redon"
844;"Compact low";0.487496805806359;320;"Compact mid";0.974168440201033;23.5652182307385;FALSE;"Redon"
750;"Open low";0.865935720198607;321;"Open low";0.601875346003582;24.1878391692881;TRUE;"Redon"
808;"Open low";0.154323144578332;321;"Open low";0.601875346003582;0.990121010807343;TRUE;"Redon"
855;"Open low";0.231417520382137;321;"Open low";0.601875346003582;23.3895101067416;TRUE;"Redon"
867;"Open low";0.218471072112724;321;"Open low";0.601875346003582;960.778480489156;TRUE;"Redon"
882;"Open low";0.524607611297;321;"Open low";0.601875346003582;11.5695308826049;TRUE;"Redon"
784;"Compact low";0.439755416722961;323;"Compact mid";0.765326076623243;19.269386082422;FALSE;"Redon"
844;"Compact low";0.487496805806359;323;"Compact mid";0.765326076623243;2025.02960658375;FALSE;"Redon"
847;"Bare rock paved";NA;323;"Compact mid";0.765326076623243;167.765000004991;FALSE;"Redon"
784;"Compact low";0.439755416722961;324;"Compact mid";0.758482381004503;1.94398799995543;FALSE;"Redon"
795;"Compact low";0.112250552401753;324;"Compact mid";0.758482381004503;34.5588459800638;FALSE;"Redon"
844;"Compact low";0.487496805806359;324;"Compact mid";0.758482381004503;64.3032391388842;FALSE;"Redon"
852;"Compact mid";0.153260000668979;324;"Compact mid";0.758482381004503;1299.98207607755;TRUE;"Redon"
862;"Compact mid";0.683662383601641;324;"Compact mid";0.758482381004503;22.0205094662961;TRUE;"Redon"
750;"Open low";0.865935720198607;327;"Open low";0.610435857731025;4.04085330152884;TRUE;"Redon"
764;"Open low";0.810766741865;327;"Open low";0.610435857731025;63.4572282369481;TRUE;"Redon"
778;"Open low";0.679941193855847;327;"Open low";0.610435857731025;20.8567053282968;TRUE;"Redon"
855;"Open low";0.231417520382137;327;"Open low";0.610435857731025;8.84872324718162;TRUE;"Redon"
867;"Open low";0.218471072112724;327;"Open low";0.610435857731025;20.2465195077821;TRUE;"Redon"
882;"Open low";0.524607611297;327;"Open low";0.610435857731025;14922.2649517092;TRUE;"Redon"
976;"Open low";0.642739589439022;327;"Open low";0.610435857731025;0.548368106363341;TRUE;"Redon"
795;"Compact low";0.112250552401753;328;"Compact mid";0.500813625433715;23.6787879602052;FALSE;"Redon"
852;"Compact mid";0.153260000668979;328;"Compact mid";0.500813625433715;4.73798469975009;TRUE;"Redon"
862;"Compact mid";0.683662383601641;328;"Compact mid";0.500813625433715;2038.83505616372;TRUE;"Redon"
883;"Compact mid";0.230055780627661;328;"Compact mid";0.500813625433715;2.89464469789527;TRUE;"Redon"
893;"Compact mid";0.436675695722043;328;"Compact mid";0.500813625433715;0.324368173896801;TRUE;"Redon"
885;"Bare rock paved";NA;328;"Compact mid";0.500813625433715;578.252051781164;FALSE;"Redon"
900;"Sparsely Built";1;329;"Sparsely Built";0.961102644731;14.9560454849848;TRUE;"Redon"
913;"Sparsely Built";1;329;"Sparsely Built";0.961102644731;8764.20153690861;TRUE;"Redon"
936;"Sparsely Built";1;329;"Sparsely Built";0.961102644731;0.00611009576823562;TRUE;"Redon"
942;"Large low";NA;329;"Sparsely Built";0.961102644731;4.45854017569218;FALSE;"Redon"
907;"Dense trees";NA;329;"Sparsely Built";0.961102644731;1940.30294953063;FALSE;"Redon"
912;"Bare rock paved";NA;329;"Sparsely Built";0.961102644731;0.126982456771657;FALSE;"Redon"
915;"Bare rock paved";NA;329;"Sparsely Built";0.961102644731;20.4483393281262;FALSE;"Redon"
930;"Bare rock paved";NA;329;"Sparsely Built";0.961102644731;6.21149150035353;FALSE;"Redon"
799;"Dense trees";NA;329;"Sparsely Built";0.961102644731;0.429518989054486;FALSE;"Redon"
921;"Dense trees";NA;329;"Sparsely Built";0.961102644731;474.867604768078;FALSE;"Redon"
782;"Compact mid";0.514309522953129;330;"Open low";0.101179618790822;16.2198930521554;FALSE;"Redon"
789;"Compact mid";0.770969802528575;330;"Open low";0.101179618790822;1.20137259306648;FALSE;"Redon"
861;"Compact mid";0.232660480130191;330;"Open low";0.101179618790822;743.639978504012;FALSE;"Redon"
776;"Bare rock paved";NA;330;"Open low";0.101179618790822;0.362238397356123;FALSE;"Redon"
866;"Bare rock paved";NA;330;"Open low";0.101179618790822;1.82310500420863;FALSE;"Redon"
648;"Scattered trees";NA;330;"Open low";0.101179618790822;3.66052331589162;FALSE;"Redon"
795;"Compact low";0.112250552401753;334;"Compact mid";0.419055509354864;0.644636296725366;FALSE;"Redon"
848;"Compact mid";0.32348453572655;334;"Compact mid";0.419055509354864;65.3631907519448;TRUE;"Redon"
883;"Compact mid";0.230055780627661;334;"Compact mid";0.419055509354864;1630.76848404534;TRUE;"Redon"
908;"Open low";0.580326579597537;334;"Compact mid";0.419055509354864;8.12107523716986;FALSE;"Redon"
937;"Open High";0.0853205394305509;334;"Compact mid";0.419055509354864;2.21095478854841;FALSE;"Redon"
909;"Bare rock paved";NA;334;"Compact mid";0.419055509354864;53.7534869621159;FALSE;"Redon"
834;"Compact low";0.268302499094678;336;"Open low";0.532504918469852;1.50295609101886;FALSE;"Redon"
878;"Compact mid";0.430947455245957;336;"Open low";0.532504918469852;786.630698638852;FALSE;"Redon"
884;"Compact mid";0.527344315597662;336;"Open low";0.532504918469852;20.020157214487;FALSE;"Redon"
